mean_wait_ref_to_mri,mean_wait_mri_to_report,mean_wait_report_to_biopmdt,mean_wait_biopmdt_to_biopsy,mean_wait_biopsy_to_pathrep,mean_total_ref_to_pathrep,median_total_ref_to_outpat,prop_biopsy_after_mdt,prop_exit_after_mdt,prop_path_positive,prop_met_62d_to_pathrep,mean_weekly_biopsy_ready,max_weekly_biopsy_ready,weekly_biopsy_capacity,mean_biopsy_overload_ratio,max_biopsy_overload_ratio,n_overloaded_weeks,prop_overloaded_weeks,seed,scenario,biopsy_cap
59.050970873786405,7.235436893203883,5.303398058252427,28.578125,,110.03515625,95.0,0.6213592233009708,0.3713592233009709,0.79296875,0.08009708737864078,0.0,0,4,0.0,0.0,0,0.0,1001,faster_mri_more_demand,2
64.74396135265701,7.28743961352657,5.164251207729468,28.36470588235294,,116.08235294117647,101.0,0.6159420289855072,0.3719806763285024,0.803921568627451,0.06038647342995169,0.0,0,4,0.0,0.0,0,0.0,1002,faster_mri_more_demand,2
56.17874396135266,7.1980676328502415,5.386473429951691,26.263157894736842,,108.29824561403508,89.0,0.5507246376811594,0.43719806763285024,0.8333333333333334,0.0893719806763285,0.0,0,4,0.0,0.0,0,0.0,1003,faster_mri_more_demand,2
67.90975609756097,7.670731707317073,5.258536585365854,28.770833333333332,,118.58333333333333,102.0,0.5853658536585366,0.3878048780487805,0.8333333333333334,0.046341463414634146,0.0,0,4,0.0,0.0,0,0.0,1004,faster_mri_more_demand,2
68.95913461538461,7.399038461538462,5.310096153846154,28.468503937007874,,122.90551181102362,108.0,0.6105769230769231,0.37259615384615385,0.8110236220472441,0.0625,0.0,0,4,0.0,0.0,0,0.0,1005,faster_mri_more_demand,2
70.07004830917874,7.782608695652174,5.391304347826087,26.37344398340249,,114.850622406639,104.5,0.5821256038647343,0.4057971014492754,0.7966804979253111,0.0966183574879227,0.0,0,4,0.0,0.0,0,0.0,1006,faster_mri_more_demand,2
80.06506024096386,7.491566265060241,5.098795180722892,27.94238683127572,,130.8312757201646,116.0,0.5855421686746988,0.40481927710843374,0.823045267489712,0.05542168674698795,0.0,0,4,0.0,0.0,0,0.0,1007,faster_mri_more_demand,2
62.833333333333336,7.280193236714976,5.3478260869565215,26.903846153846153,,112.10384615384615,98.0,0.6280193236714976,0.35990338164251207,0.8192307692307692,0.0893719806763285,0.0,0,4,0.0,0.0,0,0.0,1008,faster_mri_more_demand,2
66.53041362530413,7.659367396593674,5.311435523114355,29.376923076923077,,118.91923076923077,103.0,0.6326034063260341,0.36253041362530414,0.8384615384615385,0.051094890510948905,0.0,0,4,0.0,0.0,0,0.0,1009,faster_mri_more_demand,2
69.18990384615384,7.475961538461538,5.430288461538462,29.44871794871795,,122.28632478632478,103.0,0.5625,0.4206730769230769,0.7735042735042735,0.040865384615384616,0.0,0,4,0.0,0.0,0,0.0,1010,faster_mri_more_demand,2
69.14111922141119,7.330900243309002,5.2725060827250605,28.188976377952756,,121.2755905511811,106.0,0.6180048661800487,0.3722627737226277,0.8188976377952756,0.058394160583941604,0.0,0,4,0.0,0.0,0,0.0,1011,faster_mri_more_demand,2
73.96618357487922,7.316425120772947,5.106280193236715,28.466666666666665,,127.3375,107.5,0.5797101449275363,0.39855072463768115,0.8083333333333333,0.05555555555555555,0.0,0,4,0.0,0.0,0,0.0,1012,faster_mri_more_demand,2
56.42409638554217,7.47710843373494,5.130120481927711,29.176470588235293,,107.03361344537815,94.0,0.5734939759036145,0.41927710843373495,0.8403361344537815,0.07228915662650602,0.0,0,4,0.0,0.0,0,0.0,1013,faster_mri_more_demand,2
45.42307692307692,7.305288461538462,5.394230769230769,27.96825396825397,,94.3015873015873,81.0,0.6057692307692307,0.37740384615384615,0.8293650793650794,0.06971153846153846,0.0,0,4,0.0,0.0,0,0.0,1014,faster_mri_more_demand,2
66.71739130434783,7.342995169082125,5.391304347826087,26.53526970954357,,116.65145228215768,101.0,0.5821256038647343,0.4033816425120773,0.7842323651452282,0.06763285024154589,0.0,0,4,0.0,0.0,0,0.0,1015,faster_mri_more_demand,2
68.9326923076923,7.4375,5.262019230769231,28.704545454545453,,121.32575757575758,106.0,0.6346153846153846,0.3581730769230769,0.8257575757575758,0.057692307692307696,0.0,0,4,0.0,0.0,0,0.0,1016,faster_mri_more_demand,2
64.29567307692308,7.014423076923077,5.341346153846154,27.908730158730158,,113.15873015873017,99.0,0.6057692307692307,0.3798076923076923,0.8214285714285714,0.04807692307692308,0.0,0,4,0.0,0.0,0,0.0,1017,faster_mri_more_demand,2
63.85096153846154,7.471153846153846,5.173076923076923,27.09426229508197,,113.67622950819673,101.5,0.5865384615384616,0.3918269230769231,0.8032786885245902,0.08413461538461539,0.0,0,4,0.0,0.0,0,0.0,1018,faster_mri_more_demand,2
73.21875,7.572115384615385,5.180288461538462,27.85603112840467,,124.57976653696498,110.0,0.6177884615384616,0.3701923076923077,0.7782101167315175,0.07692307692307693,0.0,0,4,0.0,0.0,0,0.0,1019,faster_mri_more_demand,2
69.58111380145279,7.428571428571429,5.186440677966102,29.278225806451612,,123.48790322580645,104.0,0.6004842615012107,0.38256658595641646,0.8225806451612904,0.0387409200968523,0.0,0,4,0.0,0.0,0,0.0,1020,faster_mri_more_demand,2
64.18401937046005,7.464891041162228,5.271186440677966,27.473684210526315,,113.4298245614035,99.0,0.5520581113801453,0.4406779661016949,0.8333333333333334,0.05811138014527845,0.0,0,4,0.0,0.0,0,0.0,1021,faster_mri_more_demand,2
70.45913461538461,7.1201923076923075,5.2235576923076925,27.142857142857142,,119.64081632653061,112.0,0.5889423076923077,0.39663461538461536,0.8326530612244898,0.06490384615384616,0.0,0,4,0.0,0.0,0,0.0,1022,faster_mri_more_demand,2
53.19471153846154,7.586538461538462,5.3173076923076925,28.90612244897959,,105.11836734693877,88.5,0.5889423076923077,0.39903846153846156,0.8081632653061225,0.10336538461538461,0.0,0,4,0.0,0.0,0,0.0,1023,faster_mri_more_demand,2
61.148058252427184,7.305825242718447,5.118932038834951,28.8,,111.67058823529412,97.0,0.6189320388349514,0.3713592233009709,0.7803921568627451,0.09223300970873786,0.0,0,4,0.0,0.0,0,0.0,1024,faster_mri_more_demand,2
72.5048076923077,7.4423076923076925,5.1826923076923075,27.777358490566037,,125.28301886792453,113.0,0.6370192307692307,0.35096153846153844,0.8264150943396227,0.05048076923076923,0.0,0,4,0.0,0.0,0,0.0,1025,faster_mri_more_demand,2
76.4087591240876,7.265206812652068,5.170316301703163,28.136546184738958,,124.84738955823293,112.0,0.6058394160583942,0.3844282238442822,0.8554216867469879,0.072992700729927,0.0,0,4,0.0,0.0,0,0.0,1026,faster_mri_more_demand,2
79.58212560386474,7.408212560386473,5.3019323671497585,27.93548387096774,,132.83467741935485,120.0,0.5990338164251208,0.37681159420289856,0.7741935483870968,0.024154589371980676,0.0,0,4,0.0,0.0,0,0.0,1027,faster_mri_more_demand,2
62.55048076923077,7.177884615384615,5.384615384615385,26.142292490118578,,110.61264822134387,94.0,0.6081730769230769,0.36538461538461536,0.8023715415019763,0.07451923076923077,0.0,0,4,0.0,0.0,0,0.0,1028,faster_mri_more_demand,2
62.202409638554215,7.409638554216867,4.932530120481927,28.611764705882354,,115.0156862745098,101.0,0.6144578313253012,0.37349397590361444,0.8235294117647058,0.06746987951807229,0.0,0,4,0.0,0.0,0,0.0,1029,faster_mri_more_demand,2
61.76385542168675,7.332530120481928,5.002409638554217,29.401574803149607,,112.65748031496064,96.0,0.6120481927710844,0.3710843373493976,0.8385826771653543,0.07710843373493977,0.0,0,6,0.0,0.0,0,0.0,1000,faster_mri_more_demand,3
59.050970873786405,7.235436893203883,5.303398058252427,28.578125,,110.03515625,95.0,0.6213592233009708,0.3713592233009709,0.79296875,0.08009708737864078,0.0,0,6,0.0,0.0,0,0.0,1001,faster_mri_more_demand,3
64.74396135265701,7.28743961352657,5.164251207729468,28.36470588235294,,116.08235294117647,101.0,0.6159420289855072,0.3719806763285024,0.803921568627451,0.06038647342995169,0.0,0,6,0.0,0.0,0,0.0,1002,faster_mri_more_demand,3
56.17874396135266,7.1980676328502415,5.386473429951691,26.263157894736842,,108.29824561403508,89.0,0.5507246376811594,0.43719806763285024,0.8333333333333334,0.0893719806763285,0.0,0,6,0.0,0.0,0,0.0,1003,faster_mri_more_demand,3
67.90975609756097,7.670731707317073,5.258536585365854,28.770833333333332,,118.58333333333333,102.0,0.5853658536585366,0.3878048780487805,0.8333333333333334,0.046341463414634146,0.0,0,6,0.0,0.0,0,0.0,1004,faster_mri_more_demand,3
68.95913461538461,7.399038461538462,5.310096153846154,28.468503937007874,,122.90551181102362,108.0,0.6105769230769231,0.37259615384615385,0.8110236220472441,0.0625,0.0,0,6,0.0,0.0,0,0.0,1005,faster_mri_more_demand,3
70.07004830917874,7.782608695652174,5.391304347826087,26.37344398340249,,114.850622406639,104.5,0.5821256038647343,0.4057971014492754,0.7966804979253111,0.0966183574879227,0.0,0,6,0.0,0.0,0,0.0,1006,faster_mri_more_demand,3
80.06506024096386,7.491566265060241,5.098795180722892,27.94238683127572,,130.8312757201646,116.0,0.5855421686746988,0.40481927710843374,0.823045267489712,0.05542168674698795,0.0,0,6,0.0,0.0,0,0.0,1007,faster_mri_more_demand,3
62.833333333333336,7.280193236714976,5.3478260869565215,26.903846153846153,,112.10384615384615,98.0,0.6280193236714976,0.35990338164251207,0.8192307692307692,0.0893719806763285,0.0,0,6,0.0,0.0,0,0.0,1008,faster_mri_more_demand,3
66.53041362530413,7.659367396593674,5.311435523114355,29.376923076923077,,118.91923076923077,103.0,0.6326034063260341,0.36253041362530414,0.8384615384615385,0.051094890510948905,0.0,0,6,0.0,0.0,0,0.0,1009,faster_mri_more_demand,3
69.18990384615384,7.475961538461538,5.430288461538462,29.44871794871795,,122.28632478632478,103.0,0.5625,0.4206730769230769,0.7735042735042735,0.040865384615384616,0.0,0,6,0.0,0.0,0,0.0,1010,faster_mri_more_demand,3
69.14111922141119,7.330900243309002,5.2725060827250605,28.188976377952756,,121.2755905511811,106.0,0.6180048661800487,0.3722627737226277,0.8188976377952756,0.058394160583941604,0.0,0,6,0.0,0.0,0,0.0,1011,faster_mri_more_demand,3
73.96618357487922,7.316425120772947,5.106280193236715,28.466666666666665,,127.3375,107.5,0.5797101449275363,0.39855072463768115,0.8083333333333333,0.05555555555555555,0.0,0,6,0.0,0.0,0,0.0,1012,faster_mri_more_demand,3
56.42409638554217,7.47710843373494,5.130120481927711,29.176470588235293,,107.03361344537815,94.0,0.5734939759036145,0.41927710843373495,0.8403361344537815,0.07228915662650602,0.0,0,6,0.0,0.0,0,0.0,1013,faster_mri_more_demand,3
45.42307692307692,7.305288461538462,5.394230769230769,27.96825396825397,,94.3015873015873,81.0,0.6057692307692307,0.37740384615384615,0.8293650793650794,0.06971153846153846,0.0,0,6,0.0,0.0,0,0.0,1014,faster_mri_more_demand,3
66.71739130434783,7.342995169082125,5.391304347826087,26.53526970954357,,116.65145228215768,101.0,0.5821256038647343,0.4033816425120773,0.7842323651452282,0.06763285024154589,0.0,0,6,0.0,0.0,0,0.0,1015,faster_mri_more_demand,3
68.9326923076923,7.4375,5.262019230769231,28.704545454545453,,121.32575757575758,106.0,0.6346153846153846,0.3581730769230769,0.8257575757575758,0.057692307692307696,0.0,0,6,0.0,0.0,0,0.0,1016,faster_mri_more_demand,3
64.29567307692308,7.014423076923077,5.341346153846154,27.908730158730158,,113.15873015873017,99.0,0.6057692307692307,0.3798076923076923,0.8214285714285714,0.04807692307692308,0.0,0,6,0.0,0.0,0,0.0,1017,faster_mri_more_demand,3
63.85096153846154,7.471153846153846,5.173076923076923,27.09426229508197,,113.67622950819673,101.5,0.5865384615384616,0.3918269230769231,0.8032786885245902,0.08413461538461539,0.0,0,6,0.0,0.0,0,0.0,1018,faster_mri_more_demand,3
73.21875,7.572115384615385,5.180288461538462,27.85603112840467,,124.57976653696498,110.0,0.6177884615384616,0.3701923076923077,0.7782101167315175,0.07692307692307693,0.0,0,6,0.0,0.0,0,0.0,1019,faster_mri_more_demand,3
69.58111380145279,7.428571428571429,5.186440677966102,29.278225806451612,,123.48790322580645,104.0,0.6004842615012107,0.38256658595641646,0.8225806451612904,0.0387409200968523,0.0,0,6,0.0,0.0,0,0.0,1020,faster_mri_more_demand,3
64.18401937046005,7.464891041162228,5.271186440677966,27.473684210526315,,113.4298245614035,99.0,0.5520581113801453,0.4406779661016949,0.8333333333333334,0.05811138014527845,0.0,0,6,0.0,0.0,0,0.0,1021,faster_mri_more_demand,3
70.45913461538461,7.1201923076923075,5.2235576923076925,27.142857142857142,,119.64081632653061,112.0,0.5889423076923077,0.39663461538461536,0.8326530612244898,0.06490384615384616,0.0,0,6,0.0,0.0,0,0.0,1022,faster_mri_more_demand,3
53.19471153846154,7.586538461538462,5.3173076923076925,28.90612244897959,,105.11836734693877,88.5,0.5889423076923077,0.39903846153846156,0.8081632653061225,0.10336538461538461,0.0,0,6,0.0,0.0,0,0.0,1023,faster_mri_more_demand,3
61.148058252427184,7.305825242718447,5.118932038834951,28.8,,111.67058823529412,97.0,0.6189320388349514,0.3713592233009709,0.7803921568627451,0.09223300970873786,0.0,0,6,0.0,0.0,0,0.0,1024,faster_mri_more_demand,3
72.5048076923077,7.4423076923076925,5.1826923076923075,27.777358490566037,,125.28301886792453,113.0,0.6370192307692307,0.35096153846153844,0.8264150943396227,0.05048076923076923,0.0,0,6,0.0,0.0,0,0.0,1025,faster_mri_more_demand,3
76.4087591240876,7.265206812652068,5.170316301703163,28.136546184738958,,124.84738955823293,112.0,0.6058394160583942,0.3844282238442822,0.8554216867469879,0.072992700729927,0.0,0,6,0.0,0.0,0,0.0,1026,faster_mri_more_demand,3
79.58212560386474,7.408212560386473,5.3019323671497585,27.93548387096774,,132.83467741935485,120.0,0.5990338164251208,0.37681159420289856,0.7741935483870968,0.024154589371980676,0.0,0,6,0.0,0.0,0,0.0,1027,faster_mri_more_demand,3
62.55048076923077,7.177884615384615,5.384615384615385,26.142292490118578,,110.61264822134387,94.0,0.6081730769230769,0.36538461538461536,0.8023715415019763,0.07451923076923077,0.0,0,6,0.0,0.0,0,0.0,1028,faster_mri_more_demand,3
62.202409638554215,7.409638554216867,4.932530120481927,28.611764705882354,,115.0156862745098,101.0,0.6144578313253012,0.37349397590361444,0.8235294117647058,0.06746987951807229,0.0,0,6,0.0,0.0,0,0.0,1029,faster_mri_more_demand,3
